"Location","Phase","Cheese","Charm","Attraction Rate","Mouse","Sample Size"
"Burroughs Rift","Mist Level 0","Marble String","-","4.35%","Surgeon Bot",690
"Burroughs Rift","Mist Level 0","Marble String","-","4.20%","Automated Sentry",690
"Burroughs Rift","Mist Level 0","Undead String Emmental","-","20.90%","Tomb Exhumer",354
"Burroughs Rift","Mist Level 0","Undead String Emmental","-","18.93%","Tech Ravenous Zombie",354
"Burroughs Rift","Mist Level 0","Undead String Emmental","-","15.25%","Revenant",354
"Burroughs Rift","Mist Level 0","Undead String Emmental","-","14.41%","Phase Zombie",354
"Burroughs Rift","Mist Level 0","Undead String Emmental","-","10.73%","Lycanoid",354
"Burroughs Rift","Mist Level 0","Undead String Emmental","-","10.45%","Count Vampire",354
"Burroughs Rift","Mist Level 0","Undead String Emmental","-","9.32%","Zombot Unipire the Third",354
"Burroughs Rift","Mist Level 1-5","Magical String","-","29.65%","Tech Ravenous Zombie",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","23.55%","Count Vampire",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","20.93%","Phase Zombie",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","13.08%","Robat",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","10.47%","Prototype",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","0.87%","Surgeon Bot",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","0.58%","Doktor",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","0.29%","Evil Scientist",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","0.29%","Rift Bio Engineer",344
"Burroughs Rift","Mist Level 1-5","Magical String","-","0.29%","Cybernetic Specialist",344
"Burroughs Rift","Mist Level 1-5","Brie String","-","32.14%","Tech Ravenous Zombie",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","24.44%","Count Vampire",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","19.55%","Phase Zombie",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","13.51%","Robat",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","9.60%","Prototype",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","0.17%","Surgeon Bot",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","0.17%","Evil Scientist",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","0.17%","Automated Sentry",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","0.12%","Doktor",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","0.06%","Amplified White",1739
"Burroughs Rift","Mist Level 1-5","Brie String","-","0.06%","Cybernetic Specialist",1739
"Burroughs Rift","Mist Level 1-5","Swiss String","-","29.03%","Tech Ravenous Zombie",124
"Burroughs Rift","Mist Level 1-5","Swiss String","-","27.42%","Count Vampire",124
"Burroughs Rift","Mist Level 1-5","Swiss String","-","17.74%","Phase Zombie",124
"Burroughs Rift","Mist Level 1-5","Swiss String","-","15.32%","Robat",124
"Burroughs Rift","Mist Level 1-5","Swiss String","-","9.68%","Prototype",124
"Burroughs Rift","Mist Level 1-5","Swiss String","-","0.81%","Surgeon Bot",124
"Burroughs Rift","Mist Level 1-5","Terre Ricotta","-","25.15%","Clump",668
"Burroughs Rift","Mist Level 1-5","Terre Ricotta","-","23.50%","Cyber Miner",668
"Burroughs Rift","Mist Level 1-5","Terre Ricotta","-","20.96%","Rifterranian",668
"Burroughs Rift","Mist Level 1-5","Terre Ricotta","-","15.42%","Itty Bitty Rifty Burroughs",668
"Burroughs Rift","Mist Level 1-5","Terre Ricotta","-","14.97%","Pneumatic Dirt Displacement",668
"Burroughs Rift","Mist Level 1-5","Polluted Parmesan","-","38.70%","Toxikinetic",447
"Burroughs Rift","Mist Level 1-5","Polluted Parmesan","-","33.56%","Mecha Tail",447
"Burroughs Rift","Mist Level 1-5","Polluted Parmesan","-","27.74%","Radioactive Ooze",447
"Burroughs Rift","Mist Level 1-5","Undead String Emmental","-","26.00%","Tomb Exhumer",427
"Burroughs Rift","Mist Level 1-5","Undead String Emmental","-","16.16%","Revenant",427
"Burroughs Rift","Mist Level 1-5","Undead String Emmental","-","14.99%","Tech Ravenous Zombie",427
"Burroughs Rift","Mist Level 1-5","Undead String Emmental","-","14.75%","Phase Zombie",427
"Burroughs Rift","Mist Level 1-5","Undead String Emmental","-","11.01%","Lycanoid",427
"Burroughs Rift","Mist Level 1-5","Undead String Emmental","-","9.13%","Zombot Unipire the Third",427
"Burroughs Rift","Mist Level 1-5","Undead String Emmental","-","7.96%","Count Vampire",427
"Burroughs Rift","Mist Level 6-18","Magical String","-","24.31%","Revenant",543
"Burroughs Rift","Mist Level 6-18","Magical String","-","21.92%","Lycanoid",543
"Burroughs Rift","Mist Level 6-18","Magical String","-","18.78%","Zombot Unipire the Third",543
"Burroughs Rift","Mist Level 6-18","Magical String","-","9.39%","Tech Ravenous Zombie",543
"Burroughs Rift","Mist Level 6-18","Magical String","-","8.84%","Count Vampire",543
"Burroughs Rift","Mist Level 6-18","Magical String","-","7.18%","Phase Zombie",543
"Burroughs Rift","Mist Level 6-18","Magical String","-","5.34%","Prototype",543
"Burroughs Rift","Mist Level 6-18","Magical String","-","4.24%","Robat",543
"Burroughs Rift","Mist Level 6-18","Brie String","-","25.48%","Lycanoid",6202
"Burroughs Rift","Mist Level 6-18","Brie String","-","24.15%","Revenant",6202
"Burroughs Rift","Mist Level 6-18","Brie String","-","19.32%","Zombot Unipire the Third",6202
"Burroughs Rift","Mist Level 6-18","Brie String","-","8.76%","Tech Ravenous Zombie",6202
"Burroughs Rift","Mist Level 6-18","Brie String","-","6.40%","Phase Zombie",6202
"Burroughs Rift","Mist Level 6-18","Brie String","-","6.24%","Count Vampire",6202
"Burroughs Rift","Mist Level 6-18","Brie String","-","5.27%","Robat",6202
"Burroughs Rift","Mist Level 6-18","Brie String","-","4.37%","Prototype",6202
"Burroughs Rift","Mist Level 6-18","Brie String","-","0.02%","Monstrous Abomination",6202
"Burroughs Rift","Mist Level 6-18","Swiss String","-","28.15%","Lycanoid",238
"Burroughs Rift","Mist Level 6-18","Swiss String","-","25.21%","Revenant",238
"Burroughs Rift","Mist Level 6-18","Swiss String","-","19.33%","Zombot Unipire the Third",238
"Burroughs Rift","Mist Level 6-18","Swiss String","-","8.40%","Tech Ravenous Zombie",238
"Burroughs Rift","Mist Level 6-18","Swiss String","-","5.88%","Count Vampire",238
"Burroughs Rift","Mist Level 6-18","Swiss String","-","5.46%","Prototype",238
"Burroughs Rift","Mist Level 6-18","Swiss String","-","5.04%","Phase Zombie",238
"Burroughs Rift","Mist Level 6-18","Swiss String","-","2.52%","Robat",238
"Burroughs Rift","Mist Level 6-18","Terre Ricotta","-","24.74%","Boulder Biter",8614
"Burroughs Rift","Mist Level 6-18","Terre Ricotta","-","19.69%","Master Exploder",8614
"Burroughs Rift","Mist Level 6-18","Terre Ricotta","-","14.87%","Lambent",8614
"Burroughs Rift","Mist Level 6-18","Terre Ricotta","-","9.36%","Cyber Miner",8614
"Burroughs Rift","Mist Level 6-18","Terre Ricotta","-","9.08%","Clump",8614
"Burroughs Rift","Mist Level 6-18","Terre Ricotta","-","8.45%","Rifterranian",8614
"Burroughs Rift","Mist Level 6-18","Terre Ricotta","-","7.31%","Itty Bitty Rifty Burroughs",8614
"Burroughs Rift","Mist Level 6-18","Terre Ricotta","-","6.50%","Pneumatic Dirt Displacement",8614
"Burroughs Rift","Mist Level 6-18","Polluted Parmesan","-","23.45%","Super Mega Mecha Ultra RoboGold",1262
"Burroughs Rift","Mist Level 6-18","Polluted Parmesan","-","21.24%","Toxic Avenger",1262
"Burroughs Rift","Mist Level 6-18","Polluted Parmesan","-","20.52%","Rancid Bog Beast",1262
"Burroughs Rift","Mist Level 6-18","Polluted Parmesan","-","14.42%","Toxikinetic",1262
"Burroughs Rift","Mist Level 6-18","Polluted Parmesan","-","10.78%","Mecha Tail",1262
"Burroughs Rift","Mist Level 6-18","Polluted Parmesan","-","9.59%","Radioactive Ooze",1262
"Burroughs Rift","Mist Level 6-18","Undead String Emmental","-","22.68%","Tomb Exhumer",441
"Burroughs Rift","Mist Level 6-18","Undead String Emmental","-","18.82%","Tech Ravenous Zombie",441
"Burroughs Rift","Mist Level 6-18","Undead String Emmental","-","16.10%","Revenant",441
"Burroughs Rift","Mist Level 6-18","Undead String Emmental","-","15.19%","Phase Zombie",441
"Burroughs Rift","Mist Level 6-18","Undead String Emmental","-","9.52%","Lycanoid",441
"Burroughs Rift","Mist Level 6-18","Undead String Emmental","-","9.30%","Zombot Unipire the Third",441
"Burroughs Rift","Mist Level 6-18","Undead String Emmental","-","8.39%","Count Vampire",441
"Burroughs Rift","Mist Level 19-20","Magical String","-","96.91%","Monstrous Abomination",324
"Burroughs Rift","Mist Level 19-20","Magical String","-","0.93%","Zombot Unipire the Third",324
"Burroughs Rift","Mist Level 19-20","Magical String","-","0.93%","Lycanoid",324
"Burroughs Rift","Mist Level 19-20","Magical String","-","0.62%","Revenant",324
"Burroughs Rift","Mist Level 19-20","Magical String","-","0.31%","Robat",324
"Burroughs Rift","Mist Level 19-20","Magical String","-","0.31%","Phase Zombie",324
"Burroughs Rift","Mist Level 19-20","Brie String","-","96.26%","Monstrous Abomination",1176
"Burroughs Rift","Mist Level 19-20","Brie String","-","1.19%","Revenant",1176
"Burroughs Rift","Mist Level 19-20","Brie String","-","0.77%","Lycanoid",1176
"Burroughs Rift","Mist Level 19-20","Brie String","-","0.51%","Zombot Unipire the Third",1176
"Burroughs Rift","Mist Level 19-20","Brie String","-","0.43%","Robat",1176
"Burroughs Rift","Mist Level 19-20","Brie String","-","0.34%","Count Vampire",1176
"Burroughs Rift","Mist Level 19-20","Brie String","-","0.26%","Phase Zombie",1176
"Burroughs Rift","Mist Level 19-20","Brie String","-","0.17%","Tech Ravenous Zombie",1176
"Burroughs Rift","Mist Level 19-20","Brie String","-","0.09%","Prototype",1176
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","96.25%","Big Bad Behemoth Burroughs",1227
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","0.98%","Boulder Biter",1227
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","0.65%","Master Exploder",1227
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","0.65%","Lambent",1227
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","0.49%","Clump",1227
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","0.33%","Itty Bitty Rifty Burroughs",1227
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","0.24%","Cyber Miner",1227
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","0.24%","Pneumatic Dirt Displacement",1227
"Burroughs Rift","Mist Level 19-20","Terre Ricotta","-","0.16%","Rifterranian",1227
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","24.76%","Plutonium Tentacle",6277
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","23.64%","Assassin Beast",6277
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","20.36%","Menace of the Rift",6277
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","10.77%","Toxic Avenger",6277
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","9.99%","Rancid Bog Beast",6277
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","9.88%","Super Mega Mecha Ultra RoboGold",6277
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","0.21%","Mecha Tail",6277
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","0.21%","Toxikinetic",6277
"Burroughs Rift","Mist Level 19-20","Polluted Parmesan","-","0.19%","Radioactive Ooze",6277
